id,datetime,username,tweets,edited,sentiment_intensity,sentiment,Anger,Anticipation,Disgust,Fear,Joy,Sadness,Surprise,Trust
279996732857786368,2012-12-15 17:09:57+00:00,Babavenue_ng,Nigeria's Supersand Eagles defeated Argentina 5-0 at the Copa Beach Soccer Worldwide on the sand of the Eko Atlantic Beach on Saturday.,nigeria supersand eagle defeat argentina copa beach soccer worldwide sand eko atlantic beach saturday,-0.4588,Negative,0,0,0,0,2,0,0,0
279993582679625728,2012-12-15 16:57:26+00:00,samueloahmadu,2012 Copa Lagos: Full time- Nigeria 5:0 Argentina to go top with six points from two matches at the Eko Atlantic... http://t.co/OAkUc5eD,copa lagos full nigeria argentina go top point match eko atlantic,0.2023,Positive,0,1,0,0,0,0,0,1
279982568332464128,2012-12-15 16:13:40+00:00,pablosteeds,Huge fun right here at Eko Atlantic as #Nigeria leads #Argentina 5-0. Great atmosphere! #CopaLagos2012,huge fun right eko atlantic nigeria lead argentina great atmosphere copalagos2012,0.8658,Positive,0,1,0,0,1,0,0,0
279975793201930240,2012-12-15 15:46:45+00:00,samueloahmadu,"2012 Copa Lagos: Nigeria 2:0 Argentina at the end of 1st quarter as the second qrts gets underway at the Eko Atlantic Beach, Lagos...",copa lagos nigeria argentina end quarter second qrts get underway eko atlantic beach lagos,0.0,Neutral,0,0,0,0,1,0,0,0
279891668818354176,2012-12-15 10:12:28+00:00,kemi_thresh,"A charity walk in support of flood victims in Nigeria! One Heart, One Purpose, One Voice | Walk-a-thon | Civic Centre - Eko Atlantic",charity walk support flood victim nigeria heart purpose voice civic centre eko atlantic,0.5267,Positive,1,0,0,2,0,1,0,0
279459458525048834,2012-12-14 05:35:02+00:00,pablosteeds,"@CopaLagosBS starts today at the Eko Atlantic, VI, Lagos. Watch Nigeria, Portugal, Argentina &amp; Lebanon face each other! http://t.co/U88qtgTd",copalagosbs start today eko atlantic vi lagos watch nigeria portugal argentina amp lebanon face,0.0,Neutral,0,2,0,1,0,0,0,0
276471266377097216,2012-12-05 23:41:01+00:00,pablosteeds,...the 3 day Beach Soccer tournament starts on the 14th December and ends on the 16th December at Eko Atlantic (V/I). #Nigeria #CopaLagos,day beach soccer tournament start 14th december end december eko atlantic nigeria copalagos,0.0,Neutral,0,1,0,0,1,0,0,0
276393038832627712,2012-12-05 18:30:10+00:00,ceegunner,Argentina is one of 3 teams that will be competing against defending Champs Nigeria at Eko Atlantic starting from 14th- 16th Dec 2012.,argentina team compete defend champ nigeria eko atlantic start dec,0.4767,Positive,0,1,0,1,0,0,0,1
273019000584273921,2012-11-26 11:02:56+00:00,herman_de_jonge,Canal flushing and drainage calculations @ekoatlanticcity #urban #drainage #RHDHV. Development Eko Atlantic City #Nigeria in progress!,canal flushing drainage calculation ekoatlanticcity urban drainage rhdhv development eko atlantic city nigeria progress,0.4215,Positive,0,2,0,0,1,0,0,0
268703501264248832,2012-11-14 13:14:41+00:00,WiPoKuLi,"#Nigeria: after Nigerian rich ones runnning away from Lagos mess to Abuja, #Imperialism is building its #Fortress with #Eko_Atlantic City!",nigeria nigerian rich one runnning away lagos mess abuja imperialism build fortress eko_atlantic city,0.2732,Positive,0,0,1,1,0,1,0,1
263184378480447488,2012-10-30 07:43:40+00:00,urbanaira,May God help us with fashola and his Eko Atlantic project .its gonna be the anoda  Hurricane Sandy 4 #Nigeria LAGOS,may god help fashola eko atlantic project gon anoda hurricane sandy nigeria lagos,0.5859,Positive,0,1,0,1,1,0,0,1
257075737637580800,2012-10-13 11:10:06+00:00,CaptDemuren,"Wat we lost in bakassi we gained in eko atlantic* RT @Ebuka: We can't still be 923,768 km2 without Bakassi. What's Nigeria's new total area?",lose bakassi gain eko atlantic rt ebuka n't still km2 bakassi nigeria new total area,0.1779,Positive,1,1,1,1,1,1,1,0
245067845459918848,2012-09-10 07:55:02+00:00,k_ld,So I guess all the floods happening in other parts of Nigeria are also caused by Eko atlantic city abi?,guess flood happen part nigeria also cause eko atlantic city abi,0.0,Neutral,0,1,0,1,0,0,1,0
244774667330662400,2012-09-09 12:30:03+00:00,AfricanNewsbot,"Fashola - Eko Atlantic City Not Responsible for Kuramo Surge: [This Day]Lagos State Governor, M... http://t.co/zpGrpODe #africa #nigeria",fashola eko atlantic city responsible kuramo surge day lagos state governor africa nigeria,0.3182,Positive,0,0,0,0,0,0,0,1
239913400547831808,2012-08-27 02:33:06+00:00,nairalikes,#nigeria #news _ #Fashola blasts critics of Eko Atlantic City project: Fashola blasts critics of… http://t.co/DT2z4BRA #lagos,nigeria news fashola blast critic eko atlantic city project fashola blast critic of… lagos,-0.4939,Negative,2,0,0,2,0,0,2,0
239886715974721536,2012-08-27 00:47:04+00:00,naijaperiscope,#nigeria #news _ #Fashola blasts critics of Eko Atlantic City project: Fashola blasts critics of Eko Atlantic Ci... http://t.co/pkrDByU6,nigeria news fashola blast critic eko atlantic city project fashola blast critic eko atlantic ci,-0.4939,Negative,2,0,0,2,0,0,2,0
239882632991744000,2012-08-27 00:30:51+00:00,nairalikes,#nigeria #news _ #Fashola blasts critics of Eko Atlantic City project… http://t.co/SWi2kcGh #lagos#abuja#Nigeria,nigeria news fashola blast critic eko atlantic city project… lagos abuja nigeria,-0.2732,Negative,1,0,0,1,0,0,1,0
238559648494546944,2012-08-23 08:53:47+00:00,DNewsNigeriA,‘Stop blaming Eko Atlantic City for ocean surge’ http://t.co/d9INcAJy #Nigeria,stop blaming eko atlantic city ocean surge nigeria,-0.6597,Negative,1,0,1,0,0,0,0,0
237819008265641984,2012-08-21 07:50:44+00:00,DTNNigeria,DTN Nigeria: Ocean surge: PDP wants Eko Atlantic City stopped: Lagos State Peoples Democratic Party has blamed t... http://t.co/OnFKJ7Zp,dtn nigeria ocean surge pdp want eko atlantic city stop lagos state people democratic party blame,-0.1531,Negative,1,0,1,0,0,0,0,0
237464767126728704,2012-08-20 08:23:07+00:00,ChNnadozie,The construction of Eko Atlantic City is wreaking havoc in Lagos Island. Kuramo beach is latest casualty. #Lagos #Nigeria,construction eko atlantic city wreak havoc lagos island kuramo beach late casualty lagos nigeria,-0.8074,Negative,2,0,0,1,1,1,0,0
237212903575535616,2012-08-19 15:42:18+00:00,DTNNigeria,DTN Nigeria: Multi-Billion Dollar Eko Atlantic City Project Caused Fatal Atlantic Ocean Surge That Killed 16 Peo... http://t.co/VZVh3jSA,dtn nigeria dollar eko atlantic city project cause fatal atlantic ocean surge kill peo,-0.8481,Negative,1,0,0,2,0,2,0,0
236396245336330240,2012-08-17 09:37:11+00:00,vladduthiersCBS,Lagos is urbanizing w/projects like Eko Atlantic but what happens to ppl in places like Makoko? We explore on CNN MarketplaceAfrica #Nigeria,lagos urbanizing eko atlantic happen ppl place makoko explore cnn marketplaceafrica nigeria,0.0,Neutral,0,1,0,0,0,0,0,0
235738403541487618,2012-08-15 14:03:09+00:00,askgrags,"Business office of Eko Atlantic city? @Wale_FA  Go to the Developers office - South Energyx Nigeria Ltd, 10th Floor, 1684 Sanusi Fafunwa, VI",business office eko atlantic city wale_fa go developer office south energyx nigeria ltd floor sanusi fafunwa vi,0.0,Neutral,0,1,0,0,0,0,0,0
234877864984592384,2012-08-13 05:03:41+00:00,AbbaShet,"No be Nigeria we dey.. Time will tell.... ""Only 250,000 people can live in Eko Atlantic - Fashola http://t.co/HJJiLOPx""",nigeria dey time tell people live eko atlantic fashola,0.0,Neutral,0,1,0,0,0,0,0,0
234726070295871489,2012-08-12 19:00:30+00:00,olphemie,"Eko Atlantic city is a planned district of Lagos, Nigeria, being constructed on land reclaimed from the Atlantic... http://t.co/wU9nuHn1",eko atlantic city planned district lagos nigeria construct land reclaim atlantic,0.0,Neutral,0,1,0,0,0,0,0,0
220401730486145024,2012-07-04 06:20:42+00:00,PALM3STRATEGY,‘Eko Atlantic City not cause of  floods’  — The Punch - Nigeria's Most Widely Read Newspaper http://t.co/NJOYeuBs,eko atlantic city cause flood punch nigeria widely read newspaper,0.0,Neutral,1,0,0,2,0,1,1,0
220299806373969920,2012-07-03 23:35:41+00:00,SegunMarketer,"#247newsnaija ‘Eko Atlantic City not cause of  floods’: Lagos State Governor, Babatunde Fashola,... http://t.co/w3YesSPr #nigeria #naija",eko atlantic city cause flood lagos state governor babatunde fashola nigeria naija,0.0,Neutral,0,0,0,1,0,0,0,1
219898144031383552,2012-07-02 20:59:37+00:00,NewsBytesNow,The Lagos State Government and the South Energyx Nigeria Ltd are to rake in N1.16 trillion from the sale of land in the Eko Atlantic City,lagos state government south energyx nigeria ltd rake n1.16 sale land eko atlantic city,0.0,Neutral,0,0,0,0,0,0,0,1
215384269781078018,2012-06-20 10:03:06+00:00,Nigeria_HitHot,#Ports #Authority #Nigeria Nigeria: &amp;#39;Eko Atlantic City&amp;#39;ll Generate 150000 Jobs&amp;#39; http://t.co/xx9JeABU,port authority nigeria nigeria amp eko atlantic city amp generate job amp,0.0772,Positive,0,0,0,0,0,0,0,1
210266020085108736,2012-06-06 07:05:00+00:00,merciaketi,I believe in a better Nigeria...which is why I love that Eko Atlantic Project. Adapting modern tech and creating new land on sea....genius.,believe good nigeria love eko atlantic project adapting modern tech create new land sea genius,0.8481,Positive,0,1,0,0,2,0,1,1
208325780030226432,2012-05-31 22:35:11+00:00,BrianMaphosa1,"what an impressive vision on eko atlantic in Nigeria. Africa is getting to be exciting, see for yourself  http://t.co/UMBEqv87",impressive vision eko atlantic nigeria africa get exciting see,0.8176,Positive,0,1,0,0,0,0,0,0
